close,high,low,open,time,volume,date
69.812,70.828,68.662,70.394,1636434000,5009500.0,2021-11-09 05:00:00
66.632,69.2,65.88,69.134,1636520400,5811500.0,2021-11-10 05:00:00
67.376,67.982,66.908,67.778,1636606800,3304500.0,2021-11-11 05:00:00
68.434,68.748,67.85,67.868,1636693200,2909000.0,2021-11-12 05:00:00
67.026,68.95,66.358,68.95,1636952400,3757000.0,2021-11-15 05:00:00
68.202,68.496,66.422,66.422,1637038800,3391000.0,2021-11-16 05:00:00
68.27,68.828,66.958,68.246,1637125200,3756500.0,2021-11-17 05:00:00
68.702,69.28,67.614,68.2,1637211600,3465000.0,2021-11-18 05:00:00
68.502,70.128,68.384,69.372,1637298000,3608000.0,2021-11-19 05:00:00
66.16,68.908,65.062,68.74,1637557200,5159500.0,2021-11-22 05:00:00
65.496,66.63,63.654,65.314,1637643600,5327500.0,2021-11-23 05:00:00
66.648,66.676,63.994,65.37,1637730000,2946000.0,2021-11-24 05:00:00
65.478,68.208,65.042,66.09,1637902800,3236000.0,2021-11-26 05:00:00
68.66,69.1,66.366,66.6,1638162000,5235500.0,2021-11-29 05:00:00
66.422,69.554,66.066,68.928,1638248400,8660000.0,2021-11-30 05:00:00
61.052,67.61,60.902,67.52,1638334800,11505500.0,2021-12-01 05:00:00
62.622,62.932,60.22,61.052,1638421200,8490500.0,2021-12-02 05:00:00
60.564,62.65,59.334,62.176,1638507600,10449000.0,2021-12-03 05:00:00
58.408,60.104,57.848,59.558,1638766800,11292500.0,2021-12-06 05:00:00
63.448,63.54,60.598,60.638,1638853200,6454000.0,2021-12-07 05:00:00
64.488,64.776,62.286,63.446,1638939600,5147000.0,2021-12-08 05:00:00
63.284,64.892,62.968,64.576,1639026000,4041500.0,2021-12-09 05:00:00
66.526,66.856,64.02,64.02,1639112400,6902000.0,2021-12-10 05:00:00
66.32,67.876,65.75,66.912,1639371600,7119500.0,2021-12-13 05:00:00
63.16,64.63,61.216,64.576,1639458000,8491500.0,2021-12-14 05:00:00
67.356,67.522,63.184,63.2,1639544400,8266000.0,2021-12-15 05:00:00
64.584,67.54,63.996,67.096,1639630800,7288000.0,2021-12-16 05:00:00
66.766,67.438,63.024,63.274,1639717200,48309500.0,2021-12-17 05:00:00
66.106,66.872,64.146,64.73,1639976400,7360500.0,2021-12-20 05:00:00
67.85,67.956,64.64,66.956,1640062800,5662000.0,2021-12-21 05:00:00
69.632,69.758,67.0,68.0,1640149200,4233500.0,2021-12-22 05:00:00
69.804,70.968,69.216,69.6,1640235600,3536000.0,2021-12-23 05:00:00
73.534,73.558,70.752,70.778,1640581200,5094000.0,2021-12-27 05:00:00
73.2,74.0,72.304,74.0,1640667600,3828500.0,2021-12-28 05:00:00
73.348,74.354,72.542,73.25,1640754000,2975500.0,2021-12-29 05:00:00
71.956,74.058,71.76,73.446,1640840400,3754000.0,2021-12-30 05:00:00
71.88,72.712,71.786,71.952,1640926800,2640500.0,2021-12-31 05:00:00
66.624,72.424,66.488,72.424,1641186000,9515000.0,2022-01-03 05:00:00
64.428,66.684,62.534,66.1,1641272400,9829000.0,2022-01-04 05:00:00
60.698,63.94,60.582,63.176,1641358800,12033000.0,2022-01-05 05:00:00
62.8,63.934,58.738,58.898,1641445200,12004000.0,2022-01-06 05:00:00
62.932,63.966,61.816,61.888,1641531600,8805000.0,2022-01-07 05:00:00
64.942,64.982,60.484,60.844,1641790800,11657500.0,2022-01-10 05:00:00
64.712,64.8,62.8,63.546,1641877200,7455500.0,2022-01-11 05:00:00
64.158,66.05,63.642,65.108,1641963600,7013500.0,2022-01-12 05:00:00
61.576,64.56,61.452,64.108,1642050000,6471000.0,2022-01-13 05:00:00
62.508,62.776,60.632,61.05,1642136400,6412000.0,2022-01-14 05:00:00
61.694,63.528,60.61,60.816,1642482000,7610000.0,2022-01-18 05:00:00
61.432,64.632,61.348,62.47,1642568400,5922000.0,2022-01-19 05:00:00
60.998,63.588,60.93,61.996,1642654800,5268000.0,2022-01-20 05:00:00
57.73,60.88,57.65,60.372,1642741200,9746500.0,2022-01-21 05:00:00
58.074,58.15,52.568,56.532,1643000400,16821500.0,2022-01-24 05:00:00
54.59,56.886,54.226,56.756,1643086800,8703000.0,2022-01-25 05:00:00
54.23,57.302,53.662,56.36,1643173200,8629000.0,2022-01-26 05:00:00
53.944,56.334,53.732,55.13,1643259600,6165500.0,2022-01-27 05:00:00
56.432,56.512,53.04,54.75,1643346000,7346500.0,2022-01-28 05:00:00
59.448,59.62,55.912,56.432,1643605200,9103500.0,2022-01-31 05:00:00
60.436,60.626,58.358,59.568,1643691600,6467000.0,2022-02-01 05:00:00
61.976,62.2,60.604,61.224,1643778000,8535500.0,2022-02-02 05:00:00
59.4,62.106,59.074,59.896,1643864400,8857500.0,2022-02-03 05:00:00
62.866,63.466,57.836,60.814,1643950800,12722500.0,2022-02-04 05:00:00
61.444,63.38,61.154,62.284,1644210000,5925000.0,2022-02-07 05:00:00
62.972,63.194,60.89,61.186,1644296400,4988000.0,2022-02-08 05:00:00
65.968,66.052,63.71,64.0,1644382800,6909000.0,2022-02-09 05:00:00
65.072,66.472,64.104,64.25,1644469200,5765000.0,2022-02-10 05:00:00
62.054,65.956,61.638,65.258,1644555600,5881000.0,2022-02-11 05:00:00
62.07,63.356,61.29,62.224,1644814800,5370000.0,2022-02-14 05:00:00
64.484,64.672,62.98,63.372,1644901200,3830000.0,2022-02-15 05:00:00
64.072,64.304,62.068,63.492,1644987600,4955500.0,2022-02-16 05:00:00
62.108,63.526,61.846,63.526,1645074000,3957000.0,2022-02-17 05:00:00
60.97,62.862,60.788,62.214,1645160400,4612000.0,2022-02-18 05:00:00
59.48,61.34,58.59,60.406,1645506000,6688500.0,2022-02-22 05:00:00
56.902,60.74,56.684,60.09,1645592400,6862000.0,2022-02-23 05:00:00
63.29,63.694,55.188,55.576,1645678800,12905500.0,2022-02-24 05:00:00
64.994,65.112,62.0,63.392,1645765200,6182500.0,2022-02-25 05:00:00
68.904,69.09,64.304,64.51,1646024400,12006500.0,2022-02-28 05:00:00
67.566,70.304,66.844,69.21,1646110800,8148000.0,2022-03-01 05:00:00
68.962,69.374,66.474,67.93,1646197200,5867000.0,2022-03-02 05:00:00
67.27,69.658,66.308,69.226,1646283600,5678000.0,2022-03-03 05:00:00
67.092,67.81,65.292,67.256,1646370000,6077500.0,2022-03-04 05:00:00
58.274,67.592,58.168,66.744,1646629200,12903000.0,2022-03-07 05:00:00
55.366,57.3,54.5,56.914,1646715600,10565500.0,2022-03-08 05:00:00
57.486,57.86,54.806,57.022,1646802000,10994500.0,2022-03-09 05:00:00
57.352,57.946,55.512,56.86,1646888400,7338000.0,2022-03-10 05:00:00
55.826,58.412,55.704,58.412,1646974800,6845000.0,2022-03-11 05:00:00
55.088,56.422,53.054,55.266,1647230400,9983000.0,2022-03-14 04:00:00
56.664,56.796,54.752,55.69,1647316800,6130000.0,2022-03-15 04:00:00
59.508,59.566,56.34,56.77,1647403200,9152500.0,2022-03-16 04:00:00
60.696,60.708,57.84,58.742,1647489600,8120000.0,2022-03-17 04:00:00
63.994,64.232,60.06,60.598,1647576000,13095000.0,2022-03-18 04:00:00
62.906,63.772,61.162,63.068,1647835200,7950500.0,2022-03-21 04:00:00
65.138,65.356,62.4,62.644,1647921600,6457500.0,2022-03-22 04:00:00
64.286,65.91,63.634,64.75,1648008000,3931500.0,2022-03-23 04:00:00
67.142,67.27,63.666,64.504,1648094400,4998500.0,2022-03-24 04:00:00
66.546,67.23,64.406,66.6,1648180800,4292500.0,2022-03-25 04:00:00
67.706,68.246,65.922,66.6,1648440000,3872000.0,2022-03-28 04:00:00
69.496,69.718,67.272,68.912,1648526400,6421000.0,2022-03-29 04:00:00
68.386,70.16,68.002,69.0,1648612800,3578000.0,2022-03-30 04:00:00
68.348,70.596,68.252,68.252,1648699200,6092500.0,2022-03-31 04:00:00
67.802,69.02,67.204,68.202,1648785600,3621500.0,2022-04-01 04:00:00
69.338,69.526,68.07,68.496,1649044800,3355000.0,2022-04-04 04:00:00
68.378,69.396,67.73,69.248,1649131200,4341500.0,2022-04-05 04:00:00
66.414,67.558,65.704,67.062,1649217600,4918500.0,2022-04-06 04:00:00
67.624,68.904,66.254,66.254,1649304000,5227500.0,2022-04-07 04:00:00
67.166,68.342,66.78,67.024,1649390400,3617500.0,2022-04-08 04:00:00
65.614,66.768,64.93,66.138,1649649600,4485000.0,2022-04-11 04:00:00
66.02,68.344,65.49,67.062,1649736000,3894000.0,2022-04-12 04:00:00
68.172,68.54,66.104,66.398,1649822400,3954500.0,2022-04-13 04:00:00
66.352,68.678,66.21,68.57,1649908800,3645000.0,2022-04-14 04:00:00
66.084,66.844,64.65,65.886,1650254400,3188000.0,2022-04-18 04:00:00
67.038,67.232,65.092,65.874,1650340800,3805000.0,2022-04-19 04:00:00
68.116,69.73,67.346,67.6,1650427200,5339000.0,2022-04-20 04:00:00
64.252,71.516,64.086,68.916,1650513600,6071000.0,2022-04-21 04:00:00
60.858,64.768,60.728,64.18,1650600000,5262000.0,2022-04-22 04:00:00
64.698,64.862,60.202,60.426,1650859200,6626000.0,2022-04-25 04:00:00
61.3,64.288,61.288,63.866,1650945600,4976500.0,2022-04-26 04:00:00
60.064,63.148,59.928,61.316,1651032000,5187000.0,2022-04-27 04:00:00
61.73,62.378,59.334,60.848,1651118400,5961500.0,2022-04-28 04:00:00
57.802,61.976,57.528,61.244,1651204800,6013000.0,2022-04-29 04:00:00
58.404,58.898,56.706,57.712,1651464000,6456000.0,2022-05-02 04:00:00
57.306,58.8,56.726,58.404,1651550400,5069500.0,2022-05-03 04:00:00
57.474,57.698,53.552,56.838,1651636800,11359000.0,2022-05-04 04:00:00
56.904,61.278,55.16,60.6,1651723200,13191000.0,2022-05-05 04:00:00
53.274,55.9,52.652,55.824,1651809600,7995000.0,2022-05-06 04:00:00
49.044,52.38,48.726,51.952,1652068800,10737000.0,2022-05-09 04:00:00
52.358,53.46,49.104,51.756,1652155200,13170000.0,2022-05-10 04:00:00
52.192,55.748,51.876,52.32,1652241600,15667500.0,2022-05-11 04:00:00
53.332,55.48,50.8,51.4,1652328000,10798000.0,2022-05-12 04:00:00
56.31,56.698,54.468,54.512,1652414400,8673500.0,2022-05-13 04:00:00
55.114,57.476,54.956,55.86,1652673600,6360500.0,2022-05-16 04:00:00
56.562,57.4,55.034,56.686,1652760000,7720500.0,2022-05-17 04:00:00
54.116,56.656,53.686,55.316,1652846400,11199000.0,2022-05-18 04:00:00
55.032,56.322,53.144,53.518,1652932800,8350500.0,2022-05-19 04:00:00
57.056,57.8,54.246,57.26,1653019200,11468000.0,2022-05-20 04:00:00
57.274,58.506,56.718,57.29,1653278400,7018000.0,2022-05-23 04:00:00
57.168,61.92,55.314,56.408,1653364800,8979500.0,2022-05-24 04:00:00
57.464,58.144,56.036,56.19,1653451200,6623500.0,2022-05-25 04:00:00
58.86,59.428,56.916,57.538,1653537600,6211000.0,2022-05-26 04:00:00
59.574,59.928,58.456,59.43,1653624000,9173000.0,2022-05-27 04:00:00
58.828,59.632,57.814,59.454,1653969600,9866000.0,2022-05-31 04:00:00
57.812,59.85,57.444,59.252,1654056000,5257000.0,2022-06-01 04:00:00
60.644,61.066,57.642,57.912,1654142400,5513000.0,2022-06-02 04:00:00
59.328,59.928,58.396,59.624,1654228800,4924500.0,2022-06-03 04:00:00
59.394,60.298,59.032,60.184,1654488000,3275500.0,2022-06-06 04:00:00
61.076,61.296,58.548,58.744,1654574400,4148000.0,2022-06-07 04:00:00
60.106,61.416,60.042,60.82,1654660800,3418500.0,2022-06-08 04:00:00
60.7,62.406,59.534,60.512,1654747200,5970000.0,2022-06-09 04:00:00
57.662,59.942,57.364,59.592,1654833600,6866000.0,2022-06-10 04:00:00
53.298,55.83,53.01,55.598,1655092800,6939000.0,2022-06-13 04:00:00
53.846,54.306,53.024,53.748,1655179200,4913500.0,2022-06-14 04:00:00
55.504,56.588,54.138,54.49,1655265600,5361000.0,2022-06-15 04:00:00
52.746,54.554,52.336,54.088,1655352000,5731000.0,2022-06-16 04:00:00
53.798,54.298,52.6,52.624,1655438400,11750500.0,2022-06-17 04:00:00
56.202,57.0,55.094,55.18,1655784000,5768500.0,2022-06-21 04:00:00
55.688,56.912,55.1,55.198,1655870400,4096500.0,2022-06-22 04:00:00
56.8,57.36,55.19,56.2,1655956800,4602300.0,2022-06-23 04:00:00
59.13,59.38,56.38,57.51,1656043200,7996900.0,2022-06-24 04:00:00
58.85,60.39,57.58,58.97,1656302400,3179500.0,2022-06-27 04:00:00
57.29,60.59,57.06,59.61,1656388800,4750500.0,2022-06-28 04:00:00
57.17,57.95,56.45,57.25,1656475200,3357600.0,2022-06-29 04:00:00
56.58,57.36,55.85,56.75,1656561600,4280000.0,2022-06-30 04:00:00
57.37,57.63,55.78,56.4,1656648000,2661700.0,2022-07-01 04:00:00
59.0,59.2,56.04,56.13,1656993600,3437600.0,2022-07-05 04:00:00
59.87,60.6,59.09,59.52,1657080000,4152500.0,2022-07-06 04:00:00
61.62,61.92,59.81,60.25,1657166400,5456500.0,2022-07-07 04:00:00
62.7,63.11,60.59,61.26,1657252800,3691500.0,2022-07-08 04:00:00
62.28,62.64,61.36,62.23,1657512000,3544000.0,2022-07-11 04:00:00
59.62,63.56,59.14,63.0,1657598400,5614700.0,2022-07-12 04:00:00
58.91,59.91,57.44,58.1,1657684800,3750900.0,2022-07-13 04:00:00
57.64,58.32,55.57,58.29,1657771200,4630600.0,2022-07-14 04:00:00
60.22,60.58,58.08,58.08,1657857600,4738200.0,2022-07-15 04:00:00
58.0,60.9,57.78,60.43,1658116800,4819300.0,2022-07-18 04:00:00
59.2,59.59,58.34,59.32,1658203200,7184900.0,2022-07-19 04:00:00
59.64,60.63,58.84,59.53,1658289600,5244700.0,2022-07-20 04:00:00
61.86,61.93,59.02,59.97,1658376000,3901200.0,2022-07-21 04:00:00
61.23,63.4,60.91,62.32,1658462400,2397600.0,2022-07-22 04:00:00
61.0,61.24,59.95,61.18,1658721600,3182800.0,2022-07-25 04:00:00
56.26,61.21,55.21,61.21,1658808000,6507200.0,2022-07-26 04:00:00
57.93,58.54,56.35,57.31,1658894400,4262400.0,2022-07-27 04:00:00
59.4,59.63,57.35,58.26,1658980800,3886300.0,2022-07-28 04:00:00
59.65,59.93,58.53,59.46,1659067200,4806100.0,2022-07-29 04:00:00
60.06,60.95,58.58,59.03,1659326400,3960200.0,2022-08-01 04:00:00
60.37,61.03,59.4,59.55,1659412800,4032500.0,2022-08-02 04:00:00
62.88,63.16,60.83,61.19,1659499200,6500500.0,2022-08-03 04:00:00
52.61,56.96,52.0,56.83,1659585600,19687500.0,2022-08-04 04:00:00
53.39,53.45,51.24,52.0,1659672000,11779800.0,2022-08-05 04:00:00
53.32,54.37,53.17,53.52,1659931200,6171000.0,2022-08-08 04:00:00
52.19,53.36,51.9,52.91,1660017600,4391000.0,2022-08-09 04:00:00
53.89,54.32,53.34,54.04,1660104000,6173500.0,2022-08-10 04:00:00
52.52,54.87,52.41,54.29,1660190400,5496400.0,2022-08-11 04:00:00
54.29,54.41,52.79,53.07,1660276800,5007700.0,2022-08-12 04:00:00
54.08,54.53,53.76,53.9,1660536000,3109700.0,2022-08-15 04:00:00
52.94,54.27,52.32,53.84,1660622400,4902300.0,2022-08-16 04:00:00
51.93,52.64,51.63,52.33,1660708800,4814200.0,2022-08-17 04:00:00
52.27,52.56,51.82,52.07,1660795200,3793700.0,2022-08-18 04:00:00
51.29,52.16,51.07,51.87,1660881600,4369400.0,2022-08-19 04:00:00
50.32,50.79,49.71,50.28,1661140800,6160800.0,2022-08-22 04:00:00
50.59,52.32,50.51,50.91,1661227200,6809900.0,2022-08-23 04:00:00
50.16,50.9,49.98,50.74,1661313600,3366000.0,2022-08-24 04:00:00
50.87,50.97,50.18,50.67,1661400000,4258900.0,2022-08-25 04:00:00
49.57,51.22,49.42,51.22,1661486400,7008600.0,2022-08-26 04:00:00
48.69,49.49,48.57,49.35,1661745600,5837100.0,2022-08-29 04:00:00
49.04,49.36,48.31,49.19,1661832000,6129900.0,2022-08-30 04:00:00
48.69,50.18,48.49,49.45,1661918400,5860000.0,2022-08-31 04:00:00
48.55,48.6,47.37,48.04,1662004800,5723800.0,2022-09-01 04:00:00
48.6,49.55,48.34,49.08,1662091200,6405100.0,2022-09-02 04:00:00
49.65,49.94,48.03,48.68,1662436800,7441800.0,2022-09-06 04:00:00
50.45,50.64,49.29,49.88,1662523200,5120600.0,2022-09-07 04:00:00
51.71,51.84,49.98,50.21,1662609600,4492200.0,2022-09-08 04:00:00
53.59,53.69,52.08,52.08,1662696000,5488200.0,2022-09-09 04:00:00
55.84,55.94,53.75,53.78,1662955200,7382400.0,2022-09-12 04:00:00
51.87,53.62,51.8,53.23,1663041600,7693700.0,2022-09-13 04:00:00
51.94,52.32,51.05,52.25,1663128000,4542200.0,2022-09-14 04:00:00
50.82,52.48,50.54,51.92,1663214400,6011900.0,2022-09-15 04:00:00
50.42,50.64,49.6,50.19,1663300800,10405500.0,2022-09-16 04:00:00
50.74,50.84,49.61,49.61,1663560000,3593400.0,2022-09-19 04:00:00
50.77,51.1,50.17,50.33,1663646400,3590100.0,2022-09-20 04:00:00
49.8,51.8,49.76,51.11,1663732800,4367600.0,2022-09-21 04:00:00
48.74,50.17,48.64,49.51,1663819200,4057600.0,2022-09-22 04:00:00
48.59,48.92,47.95,48.5,1663905600,4248100.0,2022-09-23 04:00:00
48.29,49.54,48.21,48.77,1664164800,3514600.0,2022-09-26 04:00:00
48.5,49.74,47.87,49.01,1664251200,4214800.0,2022-09-27 04:00:00
49.97,50.23,48.4,48.94,1664337600,3878500.0,2022-09-28 04:00:00
49.63,49.86,48.49,49.5,1664424000,3470000.0,2022-09-29 04:00:00
49.13,50.59,49.06,49.59,1664510400,4727200.0,2022-09-30 04:00:00
50.96,51.39,49.33,49.58,1664769600,5040400.0,2022-10-03 04:00:00
52.68,53.08,52.11,52.27,1664856000,3892400.0,2022-10-04 04:00:00
53.59,53.85,51.69,51.7,1664942400,3368100.0,2022-10-05 04:00:00
53.74,54.75,53.56,53.79,1665028800,4983300.0,2022-10-06 04:00:00
51.47,53.16,50.95,52.68,1665115200,5489900.0,2022-10-07 04:00:00
51.23,53.84,50.83,53.31,1665374400,6975000.0,2022-10-10 04:00:00
48.58,51.06,48.29,50.81,1665460800,6377600.0,2022-10-11 04:00:00
48.21,48.95,47.4,48.81,1665547200,4970400.0,2022-10-12 04:00:00
49.2,49.63,45.74,46.46,1665633600,5114200.0,2022-10-13 04:00:00
48.13,50.27,48.07,50.06,1665720000,4751700.0,2022-10-14 04:00:00
50.46,50.74,49.67,49.67,1665979200,5594600.0,2022-10-17 04:00:00
51.56,52.75,50.66,52.19,1666065600,5122000.0,2022-10-18 04:00:00
51.79,52.74,51.09,51.17,1666152000,4373800.0,2022-10-19 04:00:00
51.59,53.13,51.3,52.02,1666238400,4433500.0,2022-10-20 04:00:00
53.75,53.87,50.94,51.72,1666324800,5512200.0,2022-10-21 04:00:00
54.9,55.5,52.83,54.34,1666584000,5905900.0,2022-10-24 04:00:00
55.92,56.75,54.98,54.98,1666670400,5524300.0,2022-10-25 04:00:00
55.49,57.25,54.8,55.09,1666756800,5972700.0,2022-10-26 04:00:00
56.01,57.0,55.51,56.2,1666843200,4246200.0,2022-10-27 04:00:00
57.1,57.16,55.27,56.36,1666929600,3795400.0,2022-10-28 04:00:00
57.16,57.34,55.9,56.39,1667188800,5405900.0,2022-10-31 04:00:00
56.42,58.29,56.39,57.86,1667275200,4765900.0,2022-11-01 04:00:00
53.23,56.33,53.09,56.2,1667361600,9976900.0,2022-11-02 04:00:00
45.93,47.34,42.61,45.55,1667448000,16959800.0,2022-11-03 04:00:00
47.1,47.31,45.15,46.21,1667534400,9579800.0,2022-11-04 04:00:00
47.86,48.27,45.94,47.22,1667797200,6168100.0,2022-11-07 05:00:00
50.6,51.24,48.15,48.51,1667883600,7081000.0,2022-11-08 05:00:00
49.88,50.52,49.59,50.25,1667970000,4717300.0,2022-11-09 05:00:00
54.39,54.74,52.78,53.27,1668056400,7428200.0,2022-11-10 05:00:00
56.13,56.23,53.76,54.0,1668142800,6267100.0,2022-11-11 05:00:00
55.52,56.91,54.8,55.7,1668402000,5687800.0,2022-11-14 05:00:00
56.2,57.39,55.66,56.9,1668488400,4498100.0,2022-11-15 05:00:00
54.69,55.98,54.51,55.68,1668574800,4280700.0,2022-11-16 05:00:00
54.14,54.54,52.68,53.46,1668661200,5429300.0,2022-11-17 05:00:00
52.15,55.8,51.26,55.8,1668747600,6357000.0,2022-11-18 05:00:00
52.32,52.59,51.4,51.56,1669006800,3731600.0,2022-11-21 05:00:00
52.28,52.85,51.22,52.78,1669093200,4935600.0,2022-11-22 05:00:00
53.35,53.58,51.84,52.25,1669179600,2997200.0,2022-11-23 05:00:00
52.91,53.48,52.87,53.08,1669352400,2117800.0,2022-11-25 05:00:00
52.08,53.24,51.89,52.97,1669611600,3905800.0,2022-11-28 05:00:00
51.59,52.3,50.84,52.25,1669698000,5729100.0,2022-11-29 05:00:00
53.16,53.19,50.48,51.23,1669784400,11465700.0,2022-11-30 05:00:00
55.38,55.55,53.35,53.63,1669870800,4410200.0,2022-12-01 05:00:00
53.61,54.36,52.96,54.11,1669957200,4685400.0,2022-12-02 05:00:00
51.67,52.83,51.14,52.72,1670216400,3644100.0,2022-12-05 05:00:00
50.85,51.89,50.63,51.77,1670302800,3714300.0,2022-12-06 05:00:00
51.6,51.77,50.37,50.74,1670389200,3172400.0,2022-12-07 05:00:00
