close,high,low,open,time,volume,date
106.8,107.5,103.72,105.38,1741150800,4953800.0,2025-03-05 05:00:00
101.72,106.68,101.5,105.65,1741237200,4443100.0,2025-03-06 05:00:00
101.28,102.35,98.05,102.0,1741323600,5560900.0,2025-03-07 05:00:00
96.04,99.54,95.72,99.32,1741579200,5573600.0,2025-03-10 04:00:00
98.28,99.94,95.5,96.49,1741665600,6312000.0,2025-03-11 04:00:00
97.93,100.85,97.61,99.53,1741752000,4301600.0,2025-03-12 04:00:00
93.42,97.5,93.27,97.4,1741838400,4261600.0,2025-03-13 04:00:00
96.25,96.69,94.0,94.64,1741924800,3973000.0,2025-03-14 04:00:00
96.67,97.49,95.58,95.74,1742184000,4146300.0,2025-03-17 04:00:00
96.91,97.29,94.81,96.08,1742270400,3481400.0,2025-03-18 04:00:00
98.17,99.18,97.06,97.33,1742356800,4320800.0,2025-03-19 04:00:00
98.45,99.59,97.11,97.14,1742443200,4249100.0,2025-03-20 04:00:00
98.65,98.73,95.94,97.32,1742529600,5778500.0,2025-03-21 04:00:00
99.79,100.29,98.81,100.0,1742788800,4047000.0,2025-03-24 04:00:00
102.09,102.22,99.55,99.72,1742875200,3423600.0,2025-03-25 04:00:00
101.01,102.34,100.42,101.62,1742961600,2997300.0,2025-03-26 04:00:00
99.54,100.97,98.99,100.26,1743048000,3358300.0,2025-03-27 04:00:00
96.6,99.48,95.37,99.07,1743134400,4501200.0,2025-03-28 04:00:00
96.26,96.97,93.26,94.46,1743393600,6285500.0,2025-03-31 04:00:00
96.67,96.83,94.54,95.22,1743480000,4109000.0,2025-04-01 04:00:00
98.08,98.4,95.0,95.08,1743566400,3438300.0,2025-04-02 04:00:00
89.44,93.48,89.33,92.76,1743652800,8699100.0,2025-04-03 04:00:00
84.71,87.79,84.28,86.51,1743739200,11174900.0,2025-04-04 04:00:00
88.0,91.38,81.7,82.32,1743998400,11000400.0,2025-04-07 04:00:00
88.15,91.92,86.82,91.66,1744084800,9188600.0,2025-04-08 04:00:00
99.93,100.5,87.83,88.81,1744171200,9263400.0,2025-04-09 04:00:00
96.32,98.19,93.58,97.26,1744257600,6807700.0,2025-04-10 04:00:00
97.73,98.18,94.97,96.01,1744344000,5502900.0,2025-04-11 04:00:00
96.85,100.5,95.36,99.89,1744603200,4615600.0,2025-04-14 04:00:00
99.2,99.24,97.2,97.39,1744689600,3584000.0,2025-04-15 04:00:00
96.07,98.6,94.8,97.2,1744776000,5678100.0,2025-04-16 04:00:00
96.13,97.35,95.8,96.83,1744862400,2979100.0,2025-04-17 04:00:00
92.72,95.71,91.33,94.87,1745208000,3071500.0,2025-04-21 04:00:00
94.37,95.06,91.24,93.51,1745294400,4621000.0,2025-04-22 04:00:00
97.0,99.54,96.29,97.45,1745380800,4330100.0,2025-04-23 04:00:00
100.72,101.19,96.75,96.99,1745467200,4087900.0,2025-04-24 04:00:00
101.8,101.92,99.99,100.27,1745553600,3350000.0,2025-04-25 04:00:00
102.64,103.08,100.94,102.39,1745812800,3079100.0,2025-04-28 04:00:00
104.21,104.54,101.97,102.02,1745899200,3128900.0,2025-04-29 04:00:00
103.76,103.98,100.34,101.86,1745985600,5456900.0,2025-04-30 04:00:00
104.21,106.41,104.14,104.88,1746072000,4088300.0,2025-05-01 04:00:00
106.18,106.65,104.63,105.71,1746158400,3795600.0,2025-05-02 04:00:00
108.69,109.33,104.46,104.57,1746417600,5447100.0,2025-05-05 04:00:00
107.14,108.51,105.43,105.99,1746504000,4775200.0,2025-05-06 04:00:00
106.72,107.44,105.47,106.04,1746590400,6859300.0,2025-05-07 04:00:00
97.74,99.27,93.25,97.6,1746676800,15635100.0,2025-05-08 04:00:00
97.42,98.38,95.42,98.33,1746763200,5721200.0,2025-05-09 04:00:00
102.04,102.13,99.19,99.85,1747022400,6251500.0,2025-05-12 04:00:00
105.05,105.5,101.28,101.49,1747108800,5890000.0,2025-05-13 04:00:00
103.23,105.97,102.68,105.1,1747195200,4513500.0,2025-05-14 04:00:00
102.56,103.4,101.34,102.5,1747281600,4680100.0,2025-05-15 04:00:00
104.59,105.11,102.69,103.23,1747368000,4510500.0,2025-05-16 04:00:00
104.75,104.95,103.5,103.56,1747627200,3562300.0,2025-05-19 04:00:00
104.79,104.89,103.2,104.89,1747713600,3958300.0,2025-05-20 04:00:00
102.84,104.78,102.75,103.7,1747800000,4423700.0,2025-05-21 04:00:00
103.62,104.69,103.08,103.33,1747886400,3655100.0,2025-05-22 04:00:00
103.16,103.53,101.58,102.16,1747972800,3768800.0,2025-05-23 04:00:00
104.74,106.06,104.17,104.2,1748318400,4249100.0,2025-05-27 04:00:00
104.51,105.58,104.22,104.74,1748404800,3740100.0,2025-05-28 04:00:00
102.04,105.5,100.9,105.22,1748491200,4731600.0,2025-05-29 04:00:00
101.78,102.48,100.54,102.2,1748577600,17093000.0,2025-05-30 04:00:00
102.47,102.52,99.85,101.1,1748836800,5242600.0,2025-06-02 04:00:00
102.88,103.17,102.06,102.26,1748923200,3789900.0,2025-06-03 04:00:00
101.62,102.84,101.32,102.5,1749009600,3392800.0,2025-06-04 04:00:00
103.5,103.98,101.75,102.07,1749096000,3368100.0,2025-06-05 04:00:00
104.94,105.2,103.73,104.32,1749182400,3296600.0,2025-06-06 04:00:00
102.08,105.0,101.94,104.73,1749441600,3904800.0,2025-06-09 04:00:00
101.63,102.9,101.07,102.33,1749528000,3789300.0,2025-06-10 04:00:00
102.02,104.01,100.14,101.42,1749614400,4220300.0,2025-06-11 04:00:00
101.66,102.79,101.47,101.84,1749700800,2946600.0,2025-06-12 04:00:00
100.83,103.34,100.31,100.78,1749787200,3425200.0,2025-06-13 04:00:00
101.95,103.23,101.1,101.1,1750046400,3519800.0,2025-06-16 04:00:00
102.88,104.5,101.3,101.53,1750132800,4096000.0,2025-06-17 04:00:00
100.82,103.4,99.84,103.26,1750219200,4337300.0,2025-06-18 04:00:00
99.85,101.99,98.86,101.32,1750392000,6944000.0,2025-06-20 04:00:00
103.15,103.46,98.6,99.78,1750651200,4523500.0,2025-06-23 04:00:00
104.42,104.99,103.39,104.32,1750737600,3540500.0,2025-06-24 04:00:00
103.69,105.79,103.52,104.87,1750824000,2791900.0,2025-06-25 04:00:00
103.86,104.74,103.1,103.73,1750910400,2816300.0,2025-06-26 04:00:00
103.11,104.47,102.94,103.92,1750996800,5706100.0,2025-06-27 04:00:00
105.72,105.96,103.41,103.9,1751256000,4095400.0,2025-06-30 04:00:00
102.43,105.85,100.91,105.36,1751342400,6138000.0,2025-07-01 04:00:00
102.21,102.65,100.91,101.81,1751428800,3749300.0,2025-07-02 04:00:00
105.66,106.12,102.62,102.68,1751515200,2864100.0,2025-07-03 04:00:00
106.65,107.56,105.02,105.6,1751860800,4762200.0,2025-07-07 04:00:00
107.54,107.83,103.36,106.97,1751947200,5288500.0,2025-07-08 04:00:00
107.65,108.77,105.62,108.65,1752033600,4442500.0,2025-07-09 04:00:00
100.2,108.09,99.91,107.71,1752120000,5972600.0,2025-07-10 04:00:00
99.06,100.62,98.7,100.0,1752206400,4132000.0,2025-07-11 04:00:00
102.97,103.56,99.25,99.36,1752465600,6019600.0,2025-07-14 04:00:00
104.93,105.44,103.38,103.41,1752552000,4172800.0,2025-07-15 04:00:00
103.44,105.19,101.55,104.93,1752638400,3509300.0,2025-07-16 04:00:00
104.92,105.46,103.35,103.5,1752724800,3480900.0,2025-07-17 04:00:00
105.42,106.57,104.72,105.71,1752811200,3640800.0,2025-07-18 04:00:00
106.94,107.52,104.36,105.16,1753070400,3533600.0,2025-07-21 04:00:00
104.81,107.4,104.64,106.93,1753156800,2951400.0,2025-07-22 04:00:00
105.06,105.15,103.14,104.91,1753243200,2582700.0,2025-07-23 04:00:00
104.77,106.19,104.03,105.31,1753329600,2440000.0,2025-07-24 04:00:00
104.82,105.85,104.72,105.23,1753416000,2087900.0,2025-07-25 04:00:00
104.88,106.21,104.12,104.98,1753675200,2129000.0,2025-07-28 04:00:00
104.77,106.95,103.21,105.63,1753761600,3246900.0,2025-07-29 04:00:00
101.71,104.88,99.78,104.88,1753848000,5326200.0,2025-07-30 04:00:00
99.9,102.6,99.67,102.27,1753934400,4311900.0,2025-07-31 04:00:00
97.36,99.38,96.83,99.38,1754020800,4709400.0,2025-08-01 04:00:00
98.55,99.35,96.54,97.82,1754280000,5383000.0,2025-08-04 04:00:00
96.21,99.4,96.12,98.45,1754366400,4034200.0,2025-08-05 04:00:00
96.58,97.59,96.3,96.99,1754452800,8765700.0,2025-08-06 04:00:00
75.3,75.35,70.12,74.3,1754539200,47433000.0,2025-08-07 04:00:00
74.39,76.71,72.83,76.11,1754625600,17024500.0,2025-08-08 04:00:00
74.57,76.9,73.81,74.02,1754884800,13429600.0,2025-08-11 04:00:00
78.47,78.99,74.98,75.0,1754971200,15463900.0,2025-08-12 04:00:00
79.33,80.1,78.05,79.88,1755057600,14129000.0,2025-08-13 04:00:00
77.25,78.6,76.82,78.05,1755144000,11823100.0,2025-08-14 04:00:00
79.11,79.82,77.04,77.68,1755230400,10868800.0,2025-08-15 04:00:00
80.76,81.2,78.94,79.57,1755489600,12268400.0,2025-08-18 04:00:00
78.09,81.28,77.1,81.28,1755576000,15012600.0,2025-08-19 04:00:00
79.61,80.3,77.3,78.09,1755662400,12247300.0,2025-08-20 04:00:00
77.75,79.11,76.86,78.91,1755748800,9966800.0,2025-08-21 04:00:00
80.02,80.62,78.21,78.31,1755835200,6175800.0,2025-08-22 04:00:00
77.64,79.99,77.61,79.9,1756094400,7269000.0,2025-08-25 04:00:00
77.65,78.33,77.21,77.95,1756180800,6114300.0,2025-08-26 04:00:00
78.13,78.34,77.51,78.04,1756267200,5711000.0,2025-08-27 04:00:00
79.29,79.41,77.94,78.18,1756353600,4929700.0,2025-08-28 04:00:00
78.77,79.52,78.32,79.17,1756440000,4458200.0,2025-08-29 04:00:00
76.93,77.26,75.0,75.24,1756785600,7353500.0,2025-09-02 04:00:00
76.58,77.13,76.1,76.73,1756872000,4857800.0,2025-09-03 04:00:00
76.44,76.63,75.11,76.26,1756958400,6127700.0,2025-09-04 04:00:00
78.83,79.49,76.88,76.91,1757044800,10495900.0,2025-09-05 04:00:00
80.36,80.4,79.18,79.18,1757304000,6728800.0,2025-09-08 04:00:00
79.84,80.4,79.25,80.4,1757390400,4507700.0,2025-09-09 04:00:00
79.48,80.6,78.9,79.93,1757476800,5899400.0,2025-09-10 04:00:00
80.89,81.22,79.68,80.04,1757563200,6932300.0,2025-09-11 04:00:00
79.68,81.27,79.65,80.93,1757649600,4428900.0,2025-09-12 04:00:00
81.0,81.06,79.61,80.25,1757908800,6220500.0,2025-09-15 04:00:00
79.78,81.0,79.49,80.94,1757995200,5585100.0,2025-09-16 04:00:00
80.29,80.87,79.72,79.85,1758081600,4978200.0,2025-09-17 04:00:00
80.99,81.87,80.76,81.33,1758168000,5119700.0,2025-09-18 04:00:00
84.21,84.7,82.17,82.46,1758254400,22847000.0,2025-09-19 04:00:00
85.01,85.12,81.9,83.13,1758513600,6172900.0,2025-09-22 04:00:00
85.27,86.06,84.14,85.12,1758600000,5370400.0,2025-09-23 04:00:00
83.6,86.21,83.34,85.29,1758686400,5658600.0,2025-09-24 04:00:00
83.21,83.4,81.76,82.96,1758772800,4756400.0,2025-09-25 04:00:00
84.32,84.89,82.97,83.2,1758859200,4171900.0,2025-09-26 04:00:00
84.65,85.16,83.6,84.88,1759118400,4652000.0,2025-09-29 04:00:00
84.08,84.99,83.5,84.33,1759204800,3967000.0,2025-09-30 04:00:00
85.18,85.33,83.67,83.92,1759291200,4314900.0,2025-10-01 04:00:00
86.29,86.39,84.66,85.25,1759377600,4639200.0,2025-10-02 04:00:00
85.79,87.24,85.54,86.8,1759464000,4247400.0,2025-10-03 04:00:00
86.38,87.19,85.96,86.35,1759723200,3844800.0,2025-10-06 04:00:00
84.92,87.05,84.66,86.36,1759809600,4330300.0,2025-10-07 04:00:00
86.46,86.73,85.13,85.6,1759896000,5614300.0,2025-10-08 04:00:00
86.19,86.52,84.15,85.7,1759982400,3926700.0,2025-10-09 04:00:00
83.04,87.1,82.98,86.5,1760068800,4604600.0,2025-10-10 04:00:00
84.2,85.2,83.59,84.7,1760328000,4433600.0,2025-10-13 04:00:00
83.08,83.9,82.2,82.5,1760414400,4915200.0,2025-10-14 04:00:00
83.58,84.78,83.07,83.72,1760500800,4136100.0,2025-10-15 04:00:00
83.14,84.34,82.17,83.74,1760587200,4020000.0,2025-10-16 04:00:00
83.44,83.77,82.31,82.59,1760673600,4162000.0,2025-10-17 04:00:00
84.86,84.96,83.05,83.05,1760932800,3968300.0,2025-10-20 04:00:00
84.78,85.12,81.1,83.41,1761019200,4828900.0,2025-10-21 04:00:00
84.66,85.49,84.07,85.0,1761105600,4101800.0,2025-10-22 04:00:00
84.93,85.47,84.34,84.66,1761192000,2548700.0,2025-10-23 04:00:00
85.56,85.86,84.98,85.77,1761278400,3367500.0,2025-10-24 04:00:00
85.29,86.56,85.14,86.13,1761537600,4166100.0,2025-10-27 04:00:00
85.87,87.04,84.98,86.07,1761624000,4895600.0,2025-10-28 04:00:00
84.22,85.0,83.56,84.85,1761710400,5430700.0,2025-10-29 04:00:00
84.2,85.6,84.15,84.58,1761796800,4575300.0,2025-10-30 04:00:00
86.43,86.83,84.0,84.21,1761883200,4680400.0,2025-10-31 04:00:00
87.52,87.66,84.88,86.02,1762146000,6239600.0,2025-11-03 05:00:00
85.22,86.84,84.42,86.5,1762232400,5906500.0,2025-11-04 05:00:00
85.99,86.32,84.0,84.61,1762318800,8713500.0,2025-11-05 05:00:00
80.54,81.69,75.31,76.05,1762405200,13371800.0,2025-11-06 05:00:00
81.79,81.98,79.55,79.78,1762491600,7152600.0,2025-11-07 05:00:00
82.28,82.62,80.27,82.3,1762750800,6447900.0,2025-11-10 05:00:00
83.66,84.24,82.09,82.28,1762837200,5108100.0,2025-11-11 05:00:00
82.14,84.03,81.76,83.35,1762923600,4786400.0,2025-11-12 05:00:00
81.03,82.55,80.95,81.45,1763010000,4735300.0,2025-11-13 05:00:00
82.31,83.26,79.75,80.14,1763096400,5149800.0,2025-11-14 05:00:00
81.94,82.96,81.77,82.1,1763355600,4479000.0,2025-11-17 05:00:00
80.15,82.26,79.14,81.6,1763442000,6448400.0,2025-11-18 05:00:00
79.73,80.37,79.32,79.82,1763528400,4190100.0,2025-11-19 05:00:00
78.04,81.21,77.79,80.5,1763614800,5994200.0,2025-11-20 05:00:00
78.86,79.5,77.17,77.8,1763701200,5531300.0,2025-11-21 05:00:00
79.77,80.01,78.7,78.89,1763960400,8416900.0,2025-11-24 05:00:00
80.87,81.19,79.3,79.38,1764046800,3816400.0,2025-11-25 05:00:00
80.55,80.86,78.63,80.81,1764133200,4527000.0,2025-11-26 05:00:00
81.13,81.36,80.36,80.67,1764306000,2199100.0,2025-11-28 05:00:00
81.82,82.1,80.43,80.49,1764565200,4092800.0,2025-12-01 05:00:00
82.94,83.27,82.0,82.51,1764651600,3869700.0,2025-12-02 05:00:00
82.76,82.96,81.42,82.21,1764738000,5133700.0,2025-12-03 05:00:00
85.18,85.24,82.41,82.98,1764824400,6709900.0,2025-12-04 05:00:00
86.92,86.94,85.2,85.54,1764910800,6172200.0,2025-12-05 05:00:00
83.53,87.11,83.26,86.96,1765170000,6075000.0,2025-12-08 05:00:00
83.5,84.16,82.15,83.09,1765256400,3991200.0,2025-12-09 05:00:00
81.6,83.22,80.24,82.9,1765342800,7383600.0,2025-12-10 05:00:00
82.47,83.22,81.45,81.6,1765429200,4523600.0,2025-12-11 05:00:00
82.22,82.66,81.66,81.98,1765515600,4283800.0,2025-12-12 05:00:00
81.52,82.83,80.79,82.1,1765774800,5101400.0,2025-12-15 05:00:00
82.47,82.83,81.13,81.31,1765861200,5264000.0,2025-12-16 05:00:00
79.38,81.44,79.38,80.09,1765947600,9268900.0,2025-12-17 05:00:00
79.75,80.6,78.57,80.54,1766034000,8070000.0,2025-12-18 05:00:00
80.24,80.44,79.0,79.73,1766120400,20115500.0,2025-12-19 05:00:00
81.74,81.83,80.13,81.35,1766379600,4714500.0,2025-12-22 05:00:00
80.66,81.71,80.1,81.61,1766466000,3465700.0,2025-12-23 05:00:00
81.18,81.38,80.28,80.53,1766552400,1241000.0,2025-12-24 05:00:00
81.56,81.65,80.59,80.91,1766725200,2973900.0,2025-12-26 05:00:00
80.82,81.79,80.42,81.28,1766984400,4864300.0,2025-12-29 05:00:00
80.31,80.87,80.28,80.61,1767070800,2493900.0,2025-12-30 05:00:00
79.41,80.41,79.37,80.12,1767157200,2867600.0,2025-12-31 05:00:00
77.88,79.97,77.18,79.97,1767330000,7548800.0,2026-01-02 05:00:00
77.94,79.9,77.83,78.51,1767589200,6068200.0,2026-01-05 05:00:00
78.44,79.2,77.6,77.73,1767675600,6477800.0,2026-01-06 05:00:00
80.02,80.86,78.35,78.61,1767762000,6870600.0,2026-01-07 05:00:00
78.05,79.54,77.76,79.54,1767848400,6441700.0,2026-01-08 05:00:00
79.22,79.37,77.97,78.15,1767934800,5003200.0,2026-01-09 05:00:00
78.66,79.08,77.99,78.92,1768194000,3857900.0,2026-01-12 05:00:00
78.33,79.72,77.76,78.7,1768280400,5748700.0,2026-01-13 05:00:00
76.39,78.31,75.81,76.45,1768366800,10181100.0,2026-01-14 05:00:00
76.32,78.33,76.18,76.54,1768453200,6345400.0,2026-01-15 05:00:00
75.38,76.61,75.15,76.54,1768539600,7913700.0,2026-01-16 05:00:00
75.46,75.6,73.55,74.11,1768885200,6870600.0,2026-01-20 05:00:00
75.75,76.02,74.71,75.81,1768971600,6368300.0,2026-01-21 05:00:00
77.62,77.81,76.33,76.49,1769058000,4853300.0,2026-01-22 05:00:00
81.64,85.06,81.1,83.5,1769144400,10960100.0,2026-01-23 05:00:00
83.07,83.13,81.04,81.65,1769403600,5708800.0,2026-01-26 05:00:00
81.71,83.56,81.26,83.21,1769490000,4818400.0,2026-01-27 05:00:00
82.08,82.55,81.64,82.18,1769576400,3918000.0,2026-01-28 05:00:00
81.51,82.11,79.74,81.5,1769662800,6266300.0,2026-01-29 05:00:00
81.26,81.48,80.18,80.64,1769749200,7499100.0,2026-01-30 05:00:00
81.29,82.36,80.15,80.86,1770008400,7788200.0,2026-02-02 05:00:00
79.3,81.23,77.79,80.98,1770094800,6663400.0,2026-02-03 05:00:00
81.12,81.45,77.79,78.87,1770181200,7824800.0,2026-02-04 05:00:00
78.93,81.78,78.03,80.95,1770267600,12691300.0,2026-02-05 05:00:00
82.76,83.52,77.27,81.8,1770354000,15226300.0,2026-02-06 05:00:00
85.93,86.17,81.37,82.27,1770613200,9897000.0,2026-02-09 05:00:00
85.53,87.49,85.17,86.35,1770699600,7859100.0,2026-02-10 05:00:00
87.82,88.3,84.2,85.41,1770786000,7987300.0,2026-02-11 05:00:00
84.26,88.6,82.97,87.55,1770872400,7805800.0,2026-02-12 05:00:00
85.56,86.53,83.6,84.55,1770958800,8091300.0,2026-02-13 05:00:00
81.69,85.42,81.05,85.17,1771304400,6061100.0,2026-02-17 05:00:00
80.69,81.26,79.34,80.9,1771390800,5853300.0,2026-02-18 05:00:00
81.67,81.77,80.24,81.01,1771477200,4584100.0,2026-02-19 05:00:00
80.0,83.08,79.4,81.17,1771563600,6703800.0,2026-02-20 05:00:00
75.6,79.48,74.66,78.42,1771822800,8323500.0,2026-02-23 05:00:00
75.23,77.05,74.31,75.37,1771909200,10049400.0,2026-02-24 05:00:00
77.35,77.6,74.35,74.49,1771995600,5527400.0,2026-02-25 05:00:00
79.2,79.74,76.85,77.32,1772082000,5872000.0,2026-02-26 05:00:00
79.03,79.12,76.64,77.3,1772168400,7548200.0,2026-02-27 05:00:00
79.18,79.77,77.56,78.29,1772427600,5247300.0,2026-03-02 05:00:00
81.1,81.98,77.19,77.26,1772514000,7475200.0,2026-03-03 05:00:00
82.79,83.98,80.95,81.04,1772600400,6280700.0,2026-03-04 05:00:00
84.42,84.73,82.25,82.28,1772686800,5544100.0,2026-03-05 05:00:00
83.67,84.48,82.9,83.99,1772773200,5658000.0,2026-03-06 05:00:00
83.81,84.6,82.18,83.06,1773028800,6446500.0,2026-03-09 04:00:00
84.2,85.05,81.62,84.29,1773115200,5829400.0,2026-03-10 04:00:00
83.48,85.37,82.35,84.3,1773201600,5437700.0,2026-03-11 04:00:00
84.4,85.07,82.31,82.92,1773288000,5220900.0,2026-03-12 04:00:00
83.44,85.1,82.81,84.4,1773374400,3963600.0,2026-03-13 04:00:00
84.49,85.86,83.97,84.39,1773633600,5725100.0,2026-03-16 04:00:00
83.16,86.42,83.06,84.58,1773720000,3938200.0,2026-03-17 04:00:00
83.39,84.33,82.2,82.44,1773806400,4343600.0,2026-03-18 04:00:00
83.12,84.95,82.29,83.52,1773892800,4539100.0,2026-03-19 04:00:00
81.4,82.96,80.27,82.96,1773979200,16257800.0,2026-03-20 04:00:00
82.77,83.72,81.22,82.01,1774238400,5000000.0,2026-03-23 04:00:00
79.34,82.8,79.12,82.33,1774324800,6174000.0,2026-03-24 04:00:00
78.89,81.52,78.46,80.13,1774411200,6052900.0,2026-03-25 04:00:00
81.03,81.72,78.29,78.29,1774497600,4489100.0,2026-03-26 04:00:00
78.2,79.69,76.42,79.69,1774584000,8771200.0,2026-03-27 04:00:00
79.05,80.94,78.08,78.11,1774843200,7015900.0,2026-03-30 04:00:00
81.72,81.83,79.56,79.75,1774929600,6045200.0,2026-03-31 04:00:00
81.15,82.14,80.0,81.77,1775016000,5255500.0,2026-04-01 04:00:00
82.53,82.56,80.02,80.85,1775102400,4139300.0,2026-04-02 04:00:00
82.29,83.38,81.83,82.74,1775448000,3459300.0,2026-04-06 04:00:00
83.72,83.95,81.63,81.86,1775534400,5591500.0,2026-04-07 04:00:00
83.51,86.14,82.28,85.1,1775620800,5954900.0,2026-04-08 04:00:00
80.66,83.71,79.56,83.27,1775707200,6656500.0,2026-04-09 04:00:00
76.7,80.52,76.01,80.52,1775793600,12399300.0,2026-04-10 04:00:00
